timestamp,usd
2023-09-26T04:57:00.000Z,26341.72
2023-09-26T06:02:00.000Z,26314.36
2023-09-26T06:57:00.000Z,26287.93
2023-09-26T08:02:00.000Z,26269.53
2023-09-26T08:58:00.000Z,26272.08
2023-09-26T09:59:00.000Z,26268.87
2023-09-26T10:56:00.000Z,26238.97
2023-09-26T12:11:00.000Z,26287.95
2023-09-26T13:02:00.000Z,26198.39
2023-09-26T13:58:00.000Z,26174.81
2023-09-26T14:59:00.000Z,26188.05
2023-09-26T16:02:00.000Z,26130.97
2023-09-26T16:57:00.000Z,26224.17
2023-09-26T18:02:00.000Z,26174.03
2023-09-26T18:55:00.000Z,26156.97
2023-09-26T19:59:00.000Z,26237.77
2023-09-26T20:56:00.000Z,26164.31
2023-09-26T21:57:00.000Z,26157.62
2023-09-26T22:57:00.000Z,26150.1125866372
2023-09-27T00:44:00.000Z,26202.64
2023-09-27T01:39:00.000Z,26240.83
2023-09-27T02:04:00.000Z,26248.79
2023-09-27T02:58:00.000Z,26224.75
2023-09-27T04:00:00.000Z,26272.27
2023-09-27T04:57:00.000Z,26240.76
2023-09-27T06:57:00.000Z,26248.12
2023-09-27T08:02:00.000Z,26229.565921312
2023-09-27T08:58:00.000Z,26243.4878113955
2023-09-27T09:59:00.000Z,26379.54
2023-09-27T10:56:00.000Z,26412.87
2023-09-27T12:11:00.000Z,26798.27
2023-09-27T13:02:00.000Z,26732.83
2023-09-27T13:57:00.000Z,26577.02
2023-09-27T14:59:00.000Z,26173.58
2023-09-27T16:02:00.000Z,26249.96
2023-09-27T16:57:00.000Z,26212.63
2023-09-27T18:02:00.000Z,26179.67
2023-09-27T18:55:00.000Z,26255.1
2023-09-27T19:58:00.000Z,26245.2
2023-09-27T20:56:00.000Z,26227.12
2023-09-27T21:56:00.000Z,26263.56
2023-09-27T22:57:00.000Z,26316.56
2023-09-28T00:43:00.000Z,26444.9806533409
2023-09-28T01:38:00.000Z,26377.37
2023-09-28T02:04:00.000Z,26461.52
2023-09-28T02:58:00.000Z,26364.9969063045
2023-09-28T04:00:00.000Z,26365.25
2023-09-28T04:57:00.000Z,26426.58
2023-09-28T06:02:00.000Z,26405.61
2023-09-28T06:57:00.000Z,26448.3607270065
2023-09-28T08:02:00.000Z,26446.8658788939
2023-09-28T08:58:00.000Z,26391.12
2023-09-28T09:58:00.000Z,26409.8
2023-09-28T10:56:00.000Z,26501.97
2023-09-28T12:11:00.000Z,26471.03
2023-09-28T13:01:00.000Z,26457.13
2023-09-28T13:58:00.000Z,26541.59
2023-09-28T14:58:00.000Z,26868.8300788611
2023-09-28T16:02:00.000Z,27130.55
2023-09-28T16:56:00.000Z,27148.84
2023-09-28T18:01:00.000Z,27168.54
2023-09-28T18:55:00.000Z,26946.51
2023-09-28T19:57:00.000Z,27120.12
2023-09-28T20:56:00.000Z,27088.4
2023-09-28T21:57:00.000Z,27028.6242886436
2023-09-28T22:57:00.000Z,27022.8941047278
2023-09-29T00:43:00.000Z,27024.63
2023-09-29T01:38:00.000Z,27077.32
2023-09-29T02:04:00.000Z,27085.14
2023-09-29T02:58:00.000Z,26902.11
2023-09-29T04:01:00.000Z,26958.3985525804
2023-09-29T06:02:00.000Z,26969.3493128256
2023-09-29T06:56:00.000Z,27055.3
2023-09-29T08:02:00.000Z,27148.9549842672
2023-09-29T08:57:00.000Z,27049.39
2023-09-29T09:59:00.000Z,27035.04
2023-09-29T10:56:00.000Z,27038.15
2023-09-29T12:10:00.000Z,26930.08
2023-09-29T13:01:00.000Z,26989.46
2023-09-29T13:55:00.000Z,26908.71
2023-09-29T16:01:00.000Z,26876.97
2023-09-29T16:57:00.000Z,26864.6012920401
2023-09-29T18:02:00.000Z,26808.0160910991
2023-09-29T18:56:00.000Z,26916.13
2023-09-29T19:58:00.000Z,26929.763646653
2023-09-29T20:56:00.000Z,26895.03
2023-09-29T21:56:00.000Z,26880.65
2023-09-29T22:57:00.000Z,26887.17
2023-09-30T00:42:00.000Z,26928.9
2023-09-30T01:34:00.000Z,26918.81
2023-09-30T02:02:00.000Z,26893.0093274631
2023-09-30T02:58:00.000Z,26908.6921080632
2023-09-30T04:00:00.000Z,26916.79
2023-09-30T04:56:00.000Z,26931.13
2023-09-30T06:56:00.000Z,26931.19
2023-09-30T08:00:00.000Z,26936.58
2023-09-30T08:56:00.000Z,26939.92
2023-09-30T09:57:00.000Z,26952
2023-09-30T10:54:00.000Z,26986.59
2023-09-30T12:07:00.000Z,26948.67
2023-09-30T12:58:00.000Z,26939.51
2023-09-30T13:55:00.000Z,26976.86
2023-09-30T14:56:00.000Z,27002.600266932
2023-09-30T16:00:00.000Z,27002.92
2023-09-30T16:55:00.000Z,27024.21
2023-09-30T18:00:00.000Z,27022.98
2023-09-30T18:54:00.000Z,27012.44
2023-09-30T19:57:00.000Z,27030.64
2023-09-30T20:55:00.000Z,27075.09
2023-09-30T21:56:00.000Z,26998.5793023976
2023-09-30T22:57:00.000Z,27017.08
2023-10-01T00:51:00.000Z,26986.8604801383
2023-10-01T02:10:00.000Z,27038.88
2023-10-01T02:58:00.000Z,27030.8
2023-10-01T04:00:00.000Z,27050.23
2023-10-01T04:57:00.000Z,27049.1
2023-10-01T06:01:00.000Z,27080.7796456591
2023-10-01T06:57:00.000Z,27133.11
2023-10-01T08:00:00.000Z,27117.71
2023-10-01T08:56:00.000Z,27157.3758651056
2023-10-01T09:58:00.000Z,27217.9
2023-10-01T10:54:00.000Z,27193.98
2023-10-01T12:08:00.000Z,27158.31
2023-10-01T12:59:00.000Z,27197.9
2023-10-01T13:55:00.000Z,27186.49
2023-10-01T14:56:00.000Z,27113.5810948448
2023-10-01T16:00:00.000Z,27149.6
2023-10-01T16:56:00.000Z,27126.4926719608
2023-10-01T18:00:00.000Z,27070.43
2023-10-01T18:55:00.000Z,27091.25
2023-10-01T19:57:00.000Z,27104.84
2023-10-01T20:56:00.000Z,27114.802653784
2023-10-01T21:56:00.000Z,27151.62
2023-10-01T22:57:00.000Z,27953.31
2023-10-02T00:44:00.000Z,27968.83
2023-10-02T01:39:00.000Z,27877
2023-10-02T02:05:00.000Z,27941.03
2023-10-02T02:58:00.000Z,27991.25
2023-10-02T04:00:00.000Z,28131.79
2023-10-02T04:57:00.000Z,28076.53
2023-10-02T06:03:00.000Z,27983.17
2023-10-02T06:57:00.000Z,28089.39
2023-10-02T08:02:00.000Z,28272.67
2023-10-02T08:59:00.000Z,28297.5
2023-10-02T09:59:00.000Z,28304.34
2023-10-02T10:56:00.000Z,28307.5178387165
2023-10-02T12:11:00.000Z,28268.0907823233
2023-10-02T13:02:00.000Z,28350.06
2023-10-02T13:57:00.000Z,28476.2
2023-10-02T14:59:00.000Z,28322.65
2023-10-02T16:02:00.000Z,27978.8
2023-10-02T16:57:00.000Z,27976.32
2023-10-02T18:02:00.000Z,28048.91
2023-10-02T18:55:00.000Z,27854.27
2023-10-02T19:59:00.000Z,27976.39
2023-10-02T20:57:00.000Z,27837.09
2023-10-02T21:57:00.000Z,27454.19
2023-10-02T22:58:00.000Z,27565.27
2023-10-03T00:44:00.000Z,27485.75
2023-10-03T01:39:00.000Z,27549.55
2023-10-03T02:05:00.000Z,27543.47
2023-10-03T02:58:00.000Z,27587.88
2023-10-03T04:00:00.000Z,27606.86
2023-10-03T04:57:00.000Z,27597.27
2023-10-03T06:02:00.000Z,27573.9
2023-10-03T06:57:00.000Z,27640.85
2023-10-03T08:02:00.000Z,27560.07
2023-10-03T08:58:00.000Z,27600.81
2023-10-03T09:59:00.000Z,27555.45
2023-10-03T10:56:00.000Z,27619.9787333822
2023-10-03T12:11:00.000Z,27484.2961161291
2023-10-03T13:02:00.000Z,27406.13
2023-10-03T13:58:00.000Z,27556.75
2023-10-03T14:59:00.000Z,27349.27
2023-10-03T16:02:00.000Z,27336.87
2023-10-03T16:52:00.000Z,27388.9344927969
2023-10-03T18:02:00.000Z,27435.2
2023-10-03T18:56:00.000Z,27325.57
2023-10-03T19:58:00.000Z,27295.8
2023-10-03T20:56:00.000Z,27381.59
2023-10-03T21:57:00.000Z,27426.74
2023-10-03T22:57:00.000Z,27390.94
2023-10-04T00:44:00.000Z,27277.3363749489
2023-10-04T01:40:00.000Z,27298.06
2023-10-04T02:06:00.000Z,27351.35
2023-10-04T02:59:00.000Z,27411.87
2023-10-04T04:01:00.000Z,27419.36
2023-10-04T04:57:00.000Z,27387.17
2023-10-04T06:03:00.000Z,27412.48
2023-10-04T06:57:00.000Z,27409.47
2023-10-04T08:02:00.000Z,27452.56
2023-10-04T08:58:00.000Z,27512.19
2023-10-04T09:59:00.000Z,27629.06
2023-10-04T10:56:00.000Z,27538.66
2023-10-04T12:12:00.000Z,27546.3219726909
2023-10-04T13:03:00.000Z,27552.68
2023-10-04T13:58:00.000Z,27417.47
2023-10-04T14:59:00.000Z,27381.23
2023-10-04T16:03:00.000Z,27413.49
2023-10-04T16:57:00.000Z,27510.96
2023-10-04T18:03:00.000Z,27544.75
2023-10-04T18:56:00.000Z,27568.98
2023-10-04T19:59:00.000Z,27622.19
2023-10-04T20:58:00.000Z,27655.57
2023-10-04T21:58:00.000Z,27695.31
2023-10-04T22:58:00.000Z,27759.02
2023-10-05T00:43:00.000Z,27783.61
2023-10-05T01:41:00.000Z,27706.83
2023-10-05T02:08:00.000Z,27716.1
2023-10-05T02:58:00.000Z,27680.31
2023-10-05T04:00:00.000Z,27659.53
2023-10-05T04:57:00.000Z,27689.02
2023-10-05T06:03:00.000Z,27656.09
2023-10-05T06:57:00.000Z,27668.43
2023-10-05T08:03:00.000Z,27615.0235291614
2023-10-05T08:58:00.000Z,27654.56
2023-10-05T09:59:00.000Z,27686.25
2023-10-05T10:56:00.000Z,27721
2023-10-05T12:12:00.000Z,27734.4978070226
2023-10-05T13:02:00.000Z,27737.61
2023-10-05T13:57:00.000Z,28011.8790773573
2023-10-05T14:59:00.000Z,27978.07
2023-10-05T16:03:00.000Z,27608.5856428606
2023-10-05T16:57:00.000Z,27417.61
2023-10-05T18:02:00.000Z,27504.8199203604
2023-10-05T18:55:00.000Z,27505.22
2023-10-05T19:58:00.000Z,27493.95
2023-10-05T20:56:00.000Z,27439.95
2023-10-05T21:57:00.000Z,27460.8
2023-10-05T22:58:00.000Z,27441.86
2023-10-06T00:43:00.000Z,27461.63
2023-10-06T01:38:00.000Z,27531.9
2023-10-06T02:05:00.000Z,27562.52
2023-10-06T02:58:00.000Z,27556.17
2023-10-06T04:00:00.000Z,27563.58
2023-10-06T04:57:00.000Z,27530.92
2023-10-06T06:02:00.000Z,27509.99
2023-10-06T06:57:00.000Z,27498.64
2023-10-06T08:02:00.000Z,27638.2312920801
2023-10-06T08:58:00.000Z,27623.41
2023-10-06T09:59:00.000Z,27702.98
2023-10-06T10:56:00.000Z,27698.46
2023-10-06T12:11:00.000Z,27732.0988803827
2023-10-06T13:02:00.000Z,27277.9468001682
2023-10-06T13:58:00.000Z,27517.46
2023-10-06T14:59:00.000Z,27677.83
2023-10-06T16:02:00.000Z,27969.93
2023-10-06T16:56:00.000Z,27893.97
2023-10-06T18:02:00.000Z,28002.3
2023-10-06T18:55:00.000Z,27905.67
2023-10-06T19:58:00.000Z,27987.26
2023-10-06T20:56:00.000Z,27994.7029030481
2023-10-06T21:56:00.000Z,28087.83
2023-10-06T22:57:00.000Z,28017.89
2023-10-07T00:43:00.000Z,27932.81
2023-10-07T01:36:00.000Z,27898.98
2023-10-07T02:03:00.000Z,27923.5
2023-10-07T02:58:00.000Z,27900.88
2023-10-07T04:00:00.000Z,27921.12
2023-10-07T04:56:00.000Z,27935.1840006701
2023-10-07T06:01:00.000Z,27910.45
2023-10-07T06:56:00.000Z,27922.167700481
2023-10-07T08:00:00.000Z,27907.05
2023-10-07T08:56:00.000Z,28006.94
2023-10-07T09:57:00.000Z,27959.4720697639
2023-10-07T10:55:00.000Z,27956.88
2023-10-07T12:08:00.000Z,27963.82
2023-10-07T12:58:00.000Z,27974.89
2023-10-07T13:55:00.000Z,27947.66
2023-10-07T14:57:00.000Z,27965.2917586969
2023-10-07T16:00:00.000Z,27958.39
2023-10-07T16:55:00.000Z,27966.23
2023-10-07T18:00:00.000Z,27954.03
2023-10-07T18:54:00.000Z,27903.84
2023-10-07T19:57:00.000Z,27884.25
2023-10-07T20:55:00.000Z,27932.3
2023-10-07T21:57:00.000Z,27949.4826372994
2023-10-07T22:56:00.000Z,27966.6
2023-10-08T00:48:00.000Z,27992.33
2023-10-08T02:07:00.000Z,28023.466664564
2023-10-08T02:58:00.000Z,28031.41
2023-10-08T03:59:00.000Z,28083.07
2023-10-08T04:57:00.000Z,27943.3728764062
2023-10-08T06:01:00.000Z,27954.5
2023-10-08T06:56:00.000Z,27918.45
2023-10-08T08:00:00.000Z,27920.11
2023-10-08T08:56:00.000Z,27921.54
2023-10-08T09:57:00.000Z,27899.4973171286
2023-10-08T10:55:00.000Z,27843.84
2023-10-08T12:08:00.000Z,27841
2023-10-08T12:59:00.000Z,27828.22
2023-10-08T13:55:00.000Z,27897.75
2023-10-08T14:57:00.000Z,27948.51
2023-10-08T16:01:00.000Z,27905.87
2023-10-08T16:55:00.000Z,27926.03
2023-10-08T18:00:00.000Z,27892.66
2023-10-08T18:54:00.000Z,27876.31
2023-10-08T19:56:00.000Z,27904.0903473409
2023-10-08T20:55:00.000Z,27929.86
2023-10-08T21:56:00.000Z,27932.72
2023-10-08T22:57:00.000Z,27929.2510775275
2023-10-09T00:44:00.000Z,27849.02
2023-10-09T01:39:00.000Z,27852.62
2023-10-09T02:05:00.000Z,27950.76
2023-10-09T02:58:00.000Z,27951.82
2023-10-09T04:01:00.000Z,27940.03
2023-10-09T04:57:00.000Z,27945.5751423721
2023-10-09T06:03:00.000Z,27879.65
2023-10-09T06:57:00.000Z,27912.6935598501
2023-10-09T08:03:00.000Z,27843.18
2023-10-09T08:59:00.000Z,27761.93
2023-10-09T10:00:00.000Z,27530.7
2023-10-09T10:56:00.000Z,27547.62
2023-10-09T12:13:00.000Z,27426.45
2023-10-09T13:03:00.000Z,27412.96
2023-10-09T13:58:00.000Z,27528.4
2023-10-09T14:59:00.000Z,27504.98
2023-10-09T16:02:00.000Z,27401.99
2023-10-09T16:57:00.000Z,27406.8717501755
2023-10-09T18:02:00.000Z,27638.2131623916
2023-10-09T18:55:00.000Z,27613.89
2023-10-09T19:57:00.000Z,27612.6933120435
2023-10-09T20:56:00.000Z,27587.69
2023-10-09T21:56:00.000Z,27621
2023-10-09T22:58:00.000Z,27601.72
2023-10-10T00:43:00.000Z,27605.68
2023-10-10T01:38:00.000Z,27576.96
2023-10-10T02:05:00.000Z,27608.09
2023-10-10T02:58:00.000Z,27697.68
2023-10-10T04:00:00.000Z,27639.24
2023-10-10T04:57:00.000Z,27611.7488646118
2023-10-10T06:03:00.000Z,27625.11
2023-10-10T06:57:00.000Z,27654.8423525091
2023-10-10T08:02:00.000Z,27658.4841064903
2023-10-10T08:58:00.000Z,27683.5254237901
2023-10-10T09:59:00.000Z,27666.28
2023-10-10T10:56:00.000Z,27627.93
2023-10-10T12:11:00.000Z,27527.95
2023-10-10T13:02:00.000Z,27418.6154275948
2023-10-10T13:57:00.000Z,27376.4869836222
2023-10-10T14:59:00.000Z,27444.92
2023-10-10T16:02:00.000Z,27415.7377620951
2023-10-10T16:56:00.000Z,27434.89
2023-10-10T18:03:00.000Z,27356.5916535264
2023-10-10T18:54:00.000Z,27304.97
2023-10-10T19:57:00.000Z,27399.17
2023-10-10T20:56:00.000Z,27400.59
2023-10-10T21:57:00.000Z,27442.97
2023-10-10T22:57:00.000Z,27453.7631016241
2023-10-11T00:43:00.000Z,27438.2136886889
2023-10-11T01:38:00.000Z,27430.25
2023-10-11T02:05:00.000Z,27419.9
2023-10-11T02:59:00.000Z,27125.61
2023-10-11T04:00:00.000Z,27048.91
2023-10-11T04:57:00.000Z,27123.652337443
2023-10-11T06:03:00.000Z,27116.0478567544
2023-10-11T06:57:00.000Z,27071.4982751838
2023-10-11T08:02:00.000Z,27038.57
2023-10-11T09:59:00.000Z,27285.58
2023-10-11T10:56:00.000Z,27282.7377749825
2023-10-11T12:12:00.000Z,27254.23
2023-10-11T13:03:00.000Z,27167.63
2023-10-11T13:58:00.000Z,27144.9
2023-10-11T14:58:00.000Z,27083.4
2023-10-11T16:02:00.000Z,26755.92
2023-10-11T16:57:00.000Z,26670.28
2023-10-11T18:03:00.000Z,26653.94
2023-10-11T18:56:00.000Z,26672.72
2023-10-11T19:59:00.000Z,26759.39
2023-10-11T20:56:00.000Z,26707.39
2023-10-11T21:57:00.000Z,26720.64
2023-10-11T22:58:00.000Z,26776.85
2023-10-12T00:41:00.000Z,26796.85
2023-10-12T01:35:00.000Z,26747.41
2023-10-12T02:03:00.000Z,26783.06
2023-10-12T02:58:00.000Z,26904.51
2023-10-12T04:01:00.000Z,26840.1856982105
2023-10-12T04:57:00.000Z,26825.56
2023-10-12T06:03:00.000Z,26851.3
2023-10-12T06:58:00.000Z,26871.14
2023-10-12T08:02:00.000Z,26799.67
2023-10-12T08:58:00.000Z,26799.97
2023-10-12T09:59:00.000Z,26736.19
2023-10-12T10:56:00.000Z,26749.5571150482
2023-10-12T12:11:00.000Z,26793.62
2023-10-12T13:02:00.000Z,26833.06
2023-10-12T13:57:00.000Z,26735.37
2023-10-12T14:58:00.000Z,26683.7170087297
2023-10-12T16:02:00.000Z,26669.48
2023-10-12T16:57:00.000Z,26682.13
2023-10-12T18:02:00.000Z,26637.77
2023-10-12T18:55:00.000Z,26661.18
2023-10-12T19:57:00.000Z,26715.4984465234
2023-10-12T20:55:00.000Z,26732.39
2023-10-12T21:57:00.000Z,26746.37
2023-10-12T22:58:00.000Z,26749.91
2023-10-13T00:45:00.000Z,26826.51
2023-10-13T01:43:00.000Z,26817.66
2023-10-13T02:12:00.000Z,26792.43
2023-10-13T02:59:00.000Z,26802.32
2023-10-13T04:00:00.000Z,26779.16
2023-10-13T04:57:00.000Z,26789.6703401321
2023-10-13T06:03:00.000Z,26805.67
2023-10-13T06:57:00.000Z,26804.15
2023-10-13T08:02:00.000Z,26876.6
2023-10-13T08:58:00.000Z,26793.51
2023-10-13T09:59:00.000Z,26736.17
2023-10-13T10:56:00.000Z,26762.63
2023-10-13T12:11:00.000Z,26791.42
2023-10-13T13:03:00.000Z,26874.81
2023-10-13T13:57:00.000Z,26853.58
2023-10-13T14:59:00.000Z,26748.61
2023-10-13T16:02:00.000Z,26696.21
2023-10-13T16:57:00.000Z,26793.87
2023-10-13T18:02:00.000Z,26763.0359874475
2023-10-13T18:55:00.000Z,26738.77
2023-10-13T19:59:00.000Z,26774.3
2023-10-13T20:56:00.000Z,26889.29
2023-10-13T21:57:00.000Z,27023.21
2023-10-13T22:57:00.000Z,26812.97
2023-10-14T00:42:00.000Z,26881.0838189265
2023-10-14T01:34:00.000Z,26850.64
2023-10-14T02:02:00.000Z,26918.66
2023-10-14T02:58:00.000Z,26909.73
2023-10-14T04:00:00.000Z,26933.71
2023-10-14T04:56:00.000Z,26906.33
2023-10-14T06:01:00.000Z,26888.31
2023-10-14T06:56:00.000Z,26865.9530134657
2023-10-14T08:00:00.000Z,26873.2
2023-10-14T08:56:00.000Z,26863.69
2023-10-14T09:57:00.000Z,26877.49
2023-10-14T10:55:00.000Z,26870.81
2023-10-14T12:08:00.000Z,26863.81
2023-10-14T12:58:00.000Z,26892.51
2023-10-14T13:55:00.000Z,26897
2023-10-14T14:57:00.000Z,26884.0746104904
2023-10-14T16:00:00.000Z,26943.88
2023-10-14T16:55:00.000Z,26922.24
2023-10-14T18:00:00.000Z,26892.98
2023-10-14T18:54:00.000Z,26874.4
2023-10-14T19:57:00.000Z,26869.68
2023-10-14T20:55:00.000Z,26847.21
2023-10-14T21:56:00.000Z,26822.52
2023-10-14T22:57:00.000Z,26856.2544103039
2023-10-15T00:48:00.000Z,26838.26
2023-10-15T02:07:00.000Z,26883.43
2023-10-15T02:57:00.000Z,26883.9535739615
2023-10-15T04:00:00.000Z,26883.63
2023-10-15T04:57:00.000Z,26882.3035150786
2023-10-15T06:01:00.000Z,26881.83
2023-10-15T06:56:00.000Z,26880.3
2023-10-15T08:00:00.000Z,26886.95
2023-10-15T08:56:00.000Z,26905.92
2023-10-15T09:57:00.000Z,26904.1645163542
2023-10-15T10:55:00.000Z,26903.15
2023-10-15T12:08:00.000Z,26845.24
2023-10-15T12:59:00.000Z,26839.6922232249
2023-10-15T13:56:00.000Z,26847.2408361295
2023-10-15T14:57:00.000Z,26880.82
2023-10-15T16:00:00.000Z,26904.56
2023-10-15T16:56:00.000Z,26927.0655742949
2023-10-15T18:01:00.000Z,26989
2023-10-15T18:54:00.000Z,27060.41
2023-10-15T19:57:00.000Z,27030.32
2023-10-15T20:55:00.000Z,27199.74
2023-10-15T21:56:00.000Z,27184.9195189841
2023-10-15T22:57:00.000Z,27127.71
2023-10-16T00:45:00.000Z,27132.05
2023-10-16T01:42:00.000Z,27225.31
2023-10-16T02:09:00.000Z,27216.52
2023-10-16T02:58:00.000Z,27190.5
2023-10-16T04:00:00.000Z,27250.05
2023-10-16T04:58:00.000Z,27258.52
2023-10-16T06:03:00.000Z,27965.52
2023-10-16T06:57:00.000Z,27825.38
2023-10-16T08:03:00.000Z,27904.9
2023-10-16T08:59:00.000Z,27823.76
2023-10-16T10:00:00.000Z,27776.03
2023-10-16T10:56:00.000Z,27784.8893966263
2023-10-16T12:12:00.000Z,27774.54
2023-10-16T13:02:00.000Z,27892.2
2023-10-16T13:59:00.000Z,27984.33
2023-10-16T14:58:00.000Z,28217.22
2023-10-16T16:02:00.000Z,28112.15
2023-10-16T16:57:00.000Z,28088.29
2023-10-16T18:03:00.000Z,28304.46
2023-10-16T18:56:00.000Z,28576.78
2023-10-16T19:59:00.000Z,28455.05
2023-10-16T20:57:00.000Z,28348.86
2023-10-16T21:57:00.000Z,28415.1
2023-10-16T22:57:00.000Z,28500.29
2023-10-17T00:43:00.000Z,28377.1773267273
2023-10-17T01:40:00.000Z,28356.79
2023-10-17T02:06:00.000Z,28332.78
2023-10-17T02:58:00.000Z,28386.94
2023-10-17T04:00:00.000Z,28272.37
2023-10-17T04:57:00.000Z,28207.53
2023-10-17T06:03:00.000Z,28202.38
2023-10-17T06:57:00.000Z,28232.3
2023-10-17T08:02:00.000Z,28442.19
2023-10-17T08:58:00.000Z,28471.9333703577
2023-10-17T09:59:00.000Z,28454.5074361797
2023-10-17T10:56:00.000Z,28534.8940388916
2023-10-17T12:12:00.000Z,28429.65
2023-10-17T13:02:00.000Z,28191.53
2023-10-17T13:57:00.000Z,28343.73
2023-10-17T14:59:00.000Z,28485.45
2023-10-17T16:02:00.000Z,28487
2023-10-17T18:03:00.000Z,28435.53
2023-10-17T18:55:00.000Z,28389.85
2023-10-17T19:59:00.000Z,28528.37
2023-10-17T20:56:00.000Z,28472.2205635121
2023-10-17T21:57:00.000Z,28497.41
2023-10-17T22:56:00.000Z,28403.9765513026
2023-10-18T00:44:00.000Z,28351.77
2023-10-18T01:39:00.000Z,28386.43
2023-10-18T02:05:00.000Z,28402.67
2023-10-18T02:58:00.000Z,28472.0748308713
2023-10-18T04:01:00.000Z,28504.87
2023-10-18T04:57:00.000Z,28848.77
2023-10-18T06:03:00.000Z,28734.59
2023-10-18T06:57:00.000Z,28690.03
2023-10-18T08:02:00.000Z,28509.09
2023-10-18T09:59:00.000Z,28448.74
2023-10-18T10:56:00.000Z,28385.55
2023-10-18T12:11:00.000Z,28358.62
2023-10-18T13:02:00.000Z,28324
2023-10-18T13:57:00.000Z,28353.79
2023-10-18T14:59:00.000Z,28202.86
2023-10-18T16:02:00.000Z,28246.63
2023-10-18T16:57:00.000Z,28365.32
2023-10-18T18:02:00.000Z,28330.04
2023-10-18T18:56:00.000Z,28308.4
2023-10-18T19:59:00.000Z,28258.8
2023-10-18T20:56:00.000Z,28241.67
2023-10-18T21:57:00.000Z,28279.48
2023-10-18T22:58:00.000Z,28344.73
2023-10-19T00:44:00.000Z,28338.22
2023-10-19T01:39:00.000Z,28344.53
2023-10-19T02:05:00.000Z,28241.2079418294
2023-10-19T02:58:00.000Z,28213.28
2023-10-19T04:00:00.000Z,28262.2258299539
2023-10-19T04:57:00.000Z,28283.91
2023-10-19T06:03:00.000Z,28316.04
2023-10-19T06:57:00.000Z,28305.4
2023-10-19T08:02:00.000Z,28336.75
2023-10-19T08:58:00.000Z,28338.63
2023-10-19T09:59:00.000Z,28412.3
2023-10-19T10:56:00.000Z,28488.51
2023-10-19T12:11:00.000Z,28505.26
2023-10-19T13:02:00.000Z,28452.65
2023-10-19T13:57:00.000Z,28492.03
2023-10-19T14:58:00.000Z,28674.59
2023-10-19T16:02:00.000Z,28756.58
2023-10-19T16:57:00.000Z,28647.88
2023-10-19T18:02:00.000Z,28568.65
2023-10-19T18:55:00.000Z,28676.7859986418
2023-10-19T19:59:00.000Z,28772.1
2023-10-19T20:56:00.000Z,28742.39
2023-10-19T21:57:00.000Z,28672.77
2023-10-19T22:58:00.000Z,28682.67
2023-10-20T00:43:00.000Z,28679.29
2023-10-20T01:38:00.000Z,28660.72
2023-10-20T02:05:00.000Z,28671.37
2023-10-20T02:58:00.000Z,29013.82
2023-10-20T04:00:00.000Z,29261.16
2023-10-20T04:57:00.000Z,29339.96
2023-10-20T06:03:00.000Z,29224.61
2023-10-20T06:57:00.000Z,29287.71
2023-10-20T08:02:00.000Z,29283.83
2023-10-20T08:58:00.000Z,29768.24
2023-10-20T09:59:00.000Z,29820.41
2023-10-20T10:56:00.000Z,29889.29
2023-10-20T12:10:00.000Z,29905.1479206526
2023-10-20T13:01:00.000Z,29573.14
2023-10-20T13:57:00.000Z,29682.59
2023-10-20T14:57:00.000Z,29611.64
2023-10-20T16:02:00.000Z,29511.23
2023-10-20T16:56:00.000Z,29498.31
2023-10-20T18:01:00.000Z,29536.76
2023-10-20T18:55:00.000Z,29505.8022002723
2023-10-20T19:58:00.000Z,29575.55
2023-10-20T20:56:00.000Z,29611.1
2023-10-20T21:57:00.000Z,29628.65
2023-10-20T22:57:00.000Z,29644.74
2023-10-21T00:42:00.000Z,29650
2023-10-21T01:34:00.000Z,29601.93
2023-10-21T02:02:00.000Z,29520.67
2023-10-21T02:58:00.000Z,29498.29
2023-10-21T03:59:00.000Z,29617.5633349568
2023-10-21T04:56:00.000Z,29576.96
2023-10-21T06:01:00.000Z,29596.68
2023-10-21T06:56:00.000Z,29719.78
2023-10-21T08:00:00.000Z,29708
2023-10-21T08:56:00.000Z,29679.97
2023-10-21T09:57:00.000Z,29813.12
2023-10-21T10:54:00.000Z,29814.7624979169
2023-10-21T12:08:00.000Z,29785.22
2023-10-21T12:59:00.000Z,29782.55
2023-10-21T13:55:00.000Z,29783.33
2023-10-21T14:57:00.000Z,29885.2491133356
2023-10-21T16:00:00.000Z,29963.11
2023-10-21T16:56:00.000Z,29883.94
2023-10-21T18:00:00.000Z,30234.14
2023-10-21T18:54:00.000Z,30171.37
2023-10-21T19:56:00.000Z,30162.9045601224
2023-10-21T20:55:00.000Z,30008.48
2023-10-21T21:56:00.000Z,30030.81
2023-10-21T22:57:00.000Z,30014.5782409135
2023-10-22T00:48:00.000Z,29967.44
2023-10-22T02:07:00.000Z,29901.44
2023-10-22T02:57:00.000Z,29881.0666967752
2023-10-22T04:00:00.000Z,29921.98
2023-10-22T04:57:00.000Z,29977.8959886736
2023-10-22T06:01:00.000Z,30165.32
2023-10-22T06:56:00.000Z,30084.93
2023-10-22T08:00:00.000Z,29813.22
2023-10-22T08:56:00.000Z,29849.22
2023-10-22T09:57:00.000Z,29918.671178313
2023-10-22T10:55:00.000Z,29918.71
2023-10-22T12:07:00.000Z,29957.6003919241
2023-10-22T12:58:00.000Z,29914.32
